"MAC","weekday","fecha_servidor","fecha_esp32","voltaje","corriente","potencia","frecuencia","energia","fp","ESP32_temp","WORKSTATION_CPU","WORKSTATION_CPU_POWER","WORKSTATION_CPU_TEMP","WORKSTATION_GPU","WORKSTATION_GPU_POWER","WORKSTATION_GPU_TEMP","WORKSTATION_RAM","WORKSTATION_RAM_POWER"
"3C:61:05:12:96:30","4","2021-08-05 10:59:34","2021-08-05 10:59:34","120.5","0.02","0","59.9","171.89","0","27.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 10:59:35","2021-08-05 10:59:35","120.4","0.02","0","60","171.89","0","27.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 10:59:36","2021-08-05 10:59:36","120.5","0.02","0","59.9","171.89","0","27.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 10:59:37","2021-08-05 10:59:37","120.4","0.02","0","59.9","171.89","0","27.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 10:59:38","2021-08-05 10:59:38","120.5","0.02","0","59.9","171.89","0","27.78","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 10:59:39","2021-08-05 10:59:39","120.5","0.02","0","59.9","171.89","0","28.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 10:59:40","2021-08-05 10:59:40","120.4","0.02","0","60","171.89","0","28.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 10:59:42","2021-08-05 10:59:42","120.5","0.02","0","59.9","171.89","0","28.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 10:59:43","2021-08-05 10:59:43","120.4","0.02","0","60","171.89","0","28.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 10:59:44","2021-08-05 10:59:44","120.5","0.02","0","59.9","171.89","0","28.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 10:59:45","2021-08-05 10:59:45","120.4","0.02","0","59.9","171.89","0","28.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 10:59:46","2021-08-05 10:59:46","120.4","0.02","0","59.9","171.89","0","28.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 10:59:47","2021-08-05 10:59:47","120.5","0.02","0","60","171.89","0","28.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 10:59:48","2021-08-05 10:59:48","120.5","0.02","0","60","171.89","0","28.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 10:59:49","2021-08-05 10:59:49","120.5","0.02","0","59.9","171.89","0","28.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 10:59:50","2021-08-05 10:59:50","120.5","0.02","0","60","171.89","0","28.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 10:59:51","2021-08-05 10:59:51","120.5","0.02","0","60","171.89","0","28.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 10:59:52","2021-08-05 10:59:52","120.5","0.02","0","60","171.89","0","29.44","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 10:59:53","2021-08-05 10:59:53","120.5","0.02","0","60","171.89","0","28.89","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 10:59:54","2021-08-05 10:59:54","120.5","0.02","0","60","171.89","0","28.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 10:59:55","2021-08-05 10:59:55","120.5","0.02","0","60","171.89","0","28.89","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 10:59:56","2021-08-05 10:59:56","120.5","0.02","0","59.9","171.89","0","28.89","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 10:59:57","2021-08-05 10:59:57","120.5","0.02","0","60","171.89","0","28.89","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 10:59:59","2021-08-05 10:59:59","120.5","0.02","0","60","171.89","0","28.89","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:00","2021-08-05 11:00:00","120.5","0.02","0","59.9","171.89","0","28.89","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:01","2021-08-05 11:00:01","120.5","0.02","0","59.9","171.89","0","28.89","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:02","2021-08-05 11:00:02","120.5","0.02","0","59.9","171.89","0","28.89","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:03","2021-08-05 11:00:03","120.5","0.02","0","60","171.89","0","28.89","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:04","2021-08-05 11:00:04","120.5","0.02","0","59.9","171.89","0","28.89","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:05","2021-08-05 11:00:05","120.5","0.02","0","60","171.89","0","28.89","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:06","2021-08-05 11:00:06","120.5","0.02","0","60","171.89","0","28.89","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:07","2021-08-05 11:00:07","120.5","0.02","0","59.9","171.89","0","28.33","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:08","2021-08-05 11:00:08","120.5","0.02","0","60","171.89","0","28.89","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:09","2021-08-05 11:00:09","120.5","0.02","0","60","171.89","0","29.44","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:10","2021-08-05 11:00:10","120.5","0.02","0","60","171.89","0","28.89","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:11","2021-08-05 11:00:11","120.5","0.02","0","60","171.89","0","28.89","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:12","2021-08-05 11:00:12","120.5","0.02","0","60","171.89","0","28.89","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:13","2021-08-05 11:00:13","120.5","0.02","0","60","171.89","0","28.89","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:14","2021-08-05 11:00:14","120.5","0.02","0","60","171.89","0","29.44","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:16","2021-08-05 11:00:16","120.5","0.02","0","60","171.89","0","29.44","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:17","2021-08-05 11:00:17","120.5","0.02","0","60","171.89","0","29.44","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:18","2021-08-05 11:00:18","120.5","0.02","0","60","171.89","0","29.44","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:19","2021-08-05 11:00:19","120.5","0.02","0","60","171.89","0","29.44","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:20","2021-08-05 11:00:20","120.5","0.02","0","60","171.89","0","29.44","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:21","2021-08-05 11:00:21","120.5","0.02","0","60","171.89","0","29.44","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:22","2021-08-05 11:00:22","120.5","0.02","0","60","171.89","0","28.89","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:23","2021-08-05 11:00:23","120.5","0.02","0","60","171.89","0","29.44","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:24","2021-08-05 11:00:24","120.5","0.02","0","60","171.89","0","29.44","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:25","2021-08-05 11:00:25","120.5","0.02","0","60","171.89","0","29.44","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:26","2021-08-05 11:00:26","120.5","0.02","0","59.9","171.89","0","29.44","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:27","2021-08-05 11:00:27","120.5","0.02","0","59.9","171.89","0","30","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:28","2021-08-05 11:00:28","120.5","0.02","0","59.9","171.89","0","29.44","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:29","2021-08-05 11:00:29","120.5","0.02","0","60","171.89","0","29.44","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:30","2021-08-05 11:00:30","120.5","0.02","0","59.9","171.89","0","29.44","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:31","2021-08-05 11:00:31","120.5","0.02","0","59.9","171.89","0","30.56","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:33","2021-08-05 11:00:33","120.4","0.02","0","59.9","171.89","0","29.44","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:34","2021-08-05 11:00:34","120.5","0.02","0","59.9","171.89","0","29.44","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:35","2021-08-05 11:00:35","120.4","0.02","0","59.9","171.89","0","30","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:36","2021-08-05 11:00:36","120.4","0.02","0","59.9","171.89","0","30","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:37","2021-08-05 11:00:37","120.5","0.02","0","59.9","171.89","0","30","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:38","2021-08-05 11:00:38","120.4","0.02","0","59.9","171.89","0","29.44","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:39","2021-08-05 11:00:39","120.5","0.02","0","59.9","171.89","0","29.44","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:40","2021-08-05 11:00:40","120.4","0.02","0","59.9","171.89","0","30","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:41","2021-08-05 11:00:41","120.5","0.02","0","59.9","171.89","0","29.44","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:42","2021-08-05 11:00:42","120.5","0.02","0","59.9","171.89","0","30","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:43","2021-08-05 11:00:43","120.4","0.02","0","59.9","171.89","0","30","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:44","2021-08-05 11:00:44","120.5","0.02","0","59.9","171.89","0","30","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:45","2021-08-05 11:00:45","120.4","0.02","0","59.9","171.89","0","30","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:46","2021-08-05 11:00:46","120.5","0.02","0","59.9","171.89","0","30","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:47","2021-08-05 11:00:47","120.4","0.02","0","60","171.89","0","30","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:48","2021-08-05 11:00:48","120.4","0.02","0","60","171.89","0","30","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:50","2021-08-05 11:00:50","120.5","0.02","0","60","171.89","0","30","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:51","2021-08-05 11:00:51","120.5","0.02","0","60","171.89","0","30","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:52","2021-08-05 11:00:52","120.5","0.02","0","60","171.89","0","30","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:53","2021-08-05 11:00:53","120.5","0.02","0","60","171.89","0","30","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:54","2021-08-05 11:00:54","120.5","0.02","0","60","171.89","0","30","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:55","2021-08-05 11:00:55","120.5","0.02","0","60","171.89","0","30","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:56","2021-08-05 11:00:56","120.5","0.02","0","60","171.89","0","30","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:57","2021-08-05 11:00:57","120.5","0.02","0","60","171.89","0","30","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:58","2021-08-05 11:00:58","120.5","0.02","0","60","171.89","0","30","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:00:59","2021-08-05 11:00:59","120.5","0.02","0","60","171.89","0","30.56","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:00","2021-08-05 11:01:00","120.5","0.02","0","60","171.89","0","30","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:01","2021-08-05 11:01:01","120.5","0.02","0","60","171.89","0","30","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:02","2021-08-05 11:01:02","120.5","0.02","0","60","171.89","0","30.56","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:03","2021-08-05 11:01:03","120.5","0.02","0","60","171.89","0","30.56","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:04","2021-08-05 11:01:04","120.5","0.02","0","60","171.89","0","30","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:05","2021-08-05 11:01:05","120.5","0.02","0","60","171.89","0","30.56","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:07","2021-08-05 11:01:07","120.5","0.02","0","60","171.89","0","30.56","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:08","2021-08-05 11:01:08","120.5","0.02","0","60","171.89","0","30","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:09","2021-08-05 11:01:09","120.5","0.02","0","60","171.89","0","30","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:10","2021-08-05 11:01:10","120.5","0.02","0","60","171.89","0","30.56","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:11","2021-08-05 11:01:11","120.5","0.02","0","60","171.89","0","30.56","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:12","2021-08-05 11:01:12","120.5","0.02","0","60","171.89","0","30","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:13","2021-08-05 11:01:13","120.5","0.02","0","60","171.89","0","30.56","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:14","2021-08-05 11:01:14","120.5","0.02","0","60","171.89","0","30.56","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:15","2021-08-05 11:01:15","120.5","0.02","0","60","171.89","0","30.56","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:16","2021-08-05 11:01:16","120.5","0.02","0","60","171.89","0","30.56","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:17","2021-08-05 11:01:17","120.5","0.02","0","60","171.89","0","30.56","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:18","2021-08-05 11:01:18","120.5","0.02","0","60","171.89","0","30.56","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:19","2021-08-05 11:01:19","120.5","0.02","0","60","171.89","0","30.56","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:20","2021-08-05 11:01:20","120.5","0.02","0","60","171.89","0","30.56","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:21","2021-08-05 11:01:21","120.5","0.02","0","60","171.89","0","30.56","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:22","2021-08-05 11:01:22","120.5","0.02","0","60","171.89","0","30.56","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:24","2021-08-05 11:01:24","120.5","0.02","0","60","171.89","0","30.56","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:25","2021-08-05 11:01:25","120.5","0.02","0","60","171.89","0","31.67","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:26","2021-08-05 11:01:26","120.5","0.02","0","60","171.89","0","30.56","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:27","2021-08-05 11:01:27","120.5","0.02","0","60","171.89","0","30.56","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:28","2021-08-05 11:01:28","120.5","0.02","0","59.9","171.89","0","30.56","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:29","2021-08-05 11:01:29","120.5","0.02","0","59.9","171.89","0","30.56","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:30","2021-08-05 11:01:30","120.5","0.02","0","59.9","171.89","0","30.56","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:31","2021-08-05 11:01:31","120.5","0.02","0","60","171.89","0","30.56","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:32","2021-08-05 11:01:32","120.5","0.02","0","60","171.89","0","30.56","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:33","2021-08-05 11:01:33","120.5","0.02","0","60","171.89","0","31.67","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:34","2021-08-05 11:01:34","120.5","0.02","0","60","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:35","2021-08-05 11:01:35","120.5","0.02","0","59.9","171.89","0","30.56","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:36","2021-08-05 11:01:36","120.5","0.02","0","60","171.89","0","30.56","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:37","2021-08-05 11:01:37","120.5","0.02","0","60","171.89","0","30.56","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:38","2021-08-05 11:01:38","120.5","0.02","0","60","171.89","0","30.56","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:39","2021-08-05 11:01:39","120.5","0.02","0","59.9","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:41","2021-08-05 11:01:41","120.5","0.02","0","60","171.89","0","30.56","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:42","2021-08-05 11:01:42","120.5","0.02","0","60","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:43","2021-08-05 11:01:43","120.5","0.02","0","60","171.89","0","30.56","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:44","2021-08-05 11:01:44","120.5","0.02","0","59.9","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:45","2021-08-05 11:01:45","120.5","0.02","0","59.9","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:46","2021-08-05 11:01:46","120.5","0.02","0","60","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:47","2021-08-05 11:01:47","120.5","0.02","0","59.9","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:48","2021-08-05 11:01:48","120.5","0.02","0","60","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:49","2021-08-05 11:01:49","120.5","0.02","0","59.9","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:50","2021-08-05 11:01:50","120.5","0.02","0","60","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:51","2021-08-05 11:01:51","120.5","0.02","0","59.9","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:52","2021-08-05 11:01:52","120.5","0.02","0","60","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:53","2021-08-05 11:01:53","120.5","0.02","0","60","171.89","0","30.56","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:54","2021-08-05 11:01:54","120.4","0.02","0","59.9","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:55","2021-08-05 11:01:55","120.5","0.02","0","59.9","171.89","0","32.22","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:57","2021-08-05 11:01:57","120.4","0.02","0","59.9","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:58","2021-08-05 11:01:58","120.4","0.02","0","60","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:01:59","2021-08-05 11:01:59","120.5","0.02","0","59.9","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:02:00","2021-08-05 11:02:00","120.4","0.02","0","60","171.89","0","30.56","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:02:01","2021-08-05 11:02:01","120.5","0.02","0","59.9","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:02:02","2021-08-05 11:02:02","120.4","0.02","0","59.9","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:02:03","2021-08-05 11:02:03","120.5","0.02","0","60","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:02:04","2021-08-05 11:02:04","120.5","0.02","0","59.9","171.89","0","31.67","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:02:05","2021-08-05 11:02:05","120.4","0.02","0","59.9","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:02:06","2021-08-05 11:02:06","120.5","0.02","0","60","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:02:07","2021-08-05 11:02:07","120.4","0.02","0","59.9","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:02:08","2021-08-05 11:02:08","120.5","0.02","0","59.9","171.89","0","30.56","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:02:09","2021-08-05 11:02:09","120.5","0.02","0","59.9","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:02:10","2021-08-05 11:02:10","120.5","0.02","0","59.9","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:02:11","2021-08-05 11:02:11","120.5","0.02","0","59.9","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:02:12","2021-08-05 11:02:12","120.5","0.02","0","59.9","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:02:14","2021-08-05 11:02:14","120.5","0.02","0","59.9","171.89","0","31.67","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:02:15","2021-08-05 11:02:15","120.5","0.02","0","59.9","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:02:16","2021-08-05 11:02:16","120.5","0.02","0","60","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:02:17","2021-08-05 11:02:17","120.5","0.02","0","60","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:02:18","2021-08-05 11:02:18","120.5","0.02","0","60","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:02:19","2021-08-05 11:02:19","120.5","0.02","0","60","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:02:20","2021-08-05 11:02:20","120.5","0.02","0","60","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:02:21","2021-08-05 11:02:21","120.5","0.02","0","60","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:02:22","2021-08-05 11:02:22","120.5","0.02","0","60","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:02:23","2021-08-05 11:02:23","120.5","0.02","0","60","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:02:24","2021-08-05 11:02:24","120.5","0.02","0","60","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:02:25","2021-08-05 11:02:25","120.5","0.02","0","60","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:02:26","2021-08-05 11:02:26","120.5","0.02","0","60","171.89","0","31.67","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:02:27","2021-08-05 11:02:27","120.5","0.02","0","60","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:02:28","2021-08-05 11:02:28","120.5","0.02","0","60","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:02:29","2021-08-05 11:02:29","120.5","0.02","0","60","171.89","0","31.67","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:02:31","2021-08-05 11:02:31","120.5","0.02","0","60","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:02:32","2021-08-05 11:02:32","120.5","0.02","0","60","171.89","0","31.11","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","4","2021-08-05 11:02:33","2021-08-05 11:02:33","120.5","0.02","0","60","171.89","0","31.11","0","0","0","0","0","0","0","0"
