"MAC","weekday","fecha_servidor","fecha_esp32","voltaje","corriente","potencia","frecuencia","energia","fp","ESP32_temp","WORKSTATION_CPU","WORKSTATION_CPU_POWER","WORKSTATION_CPU_TEMP","WORKSTATION_GPU","WORKSTATION_GPU_POWER","WORKSTATION_GPU_TEMP","WORKSTATION_RAM","WORKSTATION_RAM_POWER"
"3C:61:05:12:96:30","3","2021-05-05 22:43:21","2021-05-05 22:43:21","120","0.94","97.2","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:21","2021-05-05 22:43:21","120","0.94","97.2","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:22","2021-05-05 22:43:22","120","0.94","97.2","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:23","2021-05-05 22:43:23","120","0.94","97.2","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:23","2021-05-05 22:43:23","120","0.94","97.2","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:24","2021-05-05 22:43:24","120","0.94","97.1","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:24","2021-05-05 22:43:24","120","0.94","97.1","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:25","2021-05-05 22:43:25","120","0.94","97.1","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:25","2021-05-05 22:43:25","120","0.94","96.6","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:25","2021-05-05 22:43:25","120","0.94","96.6","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:26","2021-05-05 22:43:26","120","0.94","96.6","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:26","2021-05-05 22:43:26","120","0.94","96.8","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:27","2021-05-05 22:43:27","120","0.94","96.8","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:28","2021-05-05 22:43:28","120","0.94","97.6","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:29","2021-05-05 22:43:29","120","0.94","97.6","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:29","2021-05-05 22:43:29","120","0.94","96.8","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:30","2021-05-05 22:43:30","120","0.94","96.8","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:30","2021-05-05 22:43:30","120","0.94","97.1","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:31","2021-05-05 22:43:31","120","0.94","97.1","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:31","2021-05-05 22:43:31","120","0.94","97.1","59.8","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:31","2021-05-05 22:43:31","120","0.94","97.3","59.8","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:32","2021-05-05 22:43:32","120","0.94","97.3","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:33","2021-05-05 22:43:33","120","0.94","96.5","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:34","2021-05-05 22:43:34","120","0.94","96.5","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:34","2021-05-05 22:43:34","120","0.94","96.8","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:35","2021-05-05 22:43:35","120","0.94","96.8","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:35","2021-05-05 22:43:35","120","0.94","97.3","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:36","2021-05-05 22:43:36","120","0.94","97.3","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:36","2021-05-05 22:43:36","120","0.94","96.9","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:37","2021-05-05 22:43:37","120","0.94","96.9","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:37","2021-05-05 22:43:37","120","0.94","96.9","59.8","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:38","2021-05-05 22:43:38","120","0.94","96.8","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:38","2021-05-05 22:43:38","120","0.94","96.8","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:39","2021-05-05 22:43:39","120","0.94","96.8","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:39","2021-05-05 22:43:39","120","0.94","97.4","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:40","2021-05-05 22:43:40","120","0.94","97.4","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:40","2021-05-05 22:43:40","120","0.93","96.3","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:41","2021-05-05 22:43:41","120","0.93","96.3","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:41","2021-05-05 22:43:41","120","0.93","96.3","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:42","2021-05-05 22:43:42","120","0.94","97.6","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:42","2021-05-05 22:43:42","120","0.94","97.6","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:43","2021-05-05 22:43:43","120","0.94","97.6","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:43","2021-05-05 22:43:43","120","0.94","96.8","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:43","2021-05-05 22:43:43","120","0.94","96.8","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:44","2021-05-05 22:43:44","120","0.94","96.8","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:44","2021-05-05 22:43:44","120","0.94","96.6","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:45","2021-05-05 22:43:45","120","0.94","96.6","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:45","2021-05-05 22:43:45","120.1","0.94","97.3","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:46","2021-05-05 22:43:46","120.1","0.94","97.3","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:46","2021-05-05 22:43:46","120.1","0.94","97.3","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:47","2021-05-05 22:43:47","120.1","0.94","97.3","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:47","2021-05-05 22:43:47","120","0.94","96.4","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:47","2021-05-05 22:43:47","120","0.94","96.4","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:48","2021-05-05 22:43:48","120","0.94","96.4","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:48","2021-05-05 22:43:48","120","0.94","97.6","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:48","2021-05-05 22:43:48","120","0.94","97.6","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:49","2021-05-05 22:43:49","120","0.94","97.6","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:49","2021-05-05 22:43:49","120","0.94","97.6","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:49","2021-05-05 22:43:49","120","0.94","97.3","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:50","2021-05-05 22:43:50","120","0.94","97.3","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:50","2021-05-05 22:43:50","120","0.94","97.3","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:51","2021-05-05 22:43:51","120","0.94","97.3","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:51","2021-05-05 22:43:51","120","0.94","97.5","60","0.06","0.87","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:51","2021-05-05 22:43:51","120","0.94","97.5","59.9","0.06","0.87","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:52","2021-05-05 22:43:52","120","0.94","97.5","59.9","0.06","0.87","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:52","2021-05-05 22:43:52","120","0.95","97.9","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:52","2021-05-05 22:43:52","120","0.95","97.9","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:53","2021-05-05 22:43:53","120","0.95","97.9","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:53","2021-05-05 22:43:53","120","0.95","97.9","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:53","2021-05-05 22:43:53","120","0.94","96.6","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:53","2021-05-05 22:43:53","120","0.94","96.6","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:54","2021-05-05 22:43:54","120","0.94","96.6","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:54","2021-05-05 22:43:54","120","0.94","96.6","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:54","2021-05-05 22:43:54","120.1","0.94","96.8","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:55","2021-05-05 22:43:55","120.1","0.94","96.8","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:56","2021-05-05 22:43:56","120.1","0.94","96.8","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:56","2021-05-05 22:43:56","120","0.94","97.9","60","0.06","0.87","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:57","2021-05-05 22:43:57","120","0.94","97.9","60","0.06","0.87","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:57","2021-05-05 22:43:57","120.1","0.94","96.9","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:58","2021-05-05 22:43:58","120.1","0.94","96.9","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:58","2021-05-05 22:43:58","120.1","0.94","96.4","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:43:59","2021-05-05 22:43:59","120.1","0.94","96.4","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:00","2021-05-05 22:44:00","120","0.94","97.4","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:01","2021-05-05 22:44:01","120","0.94","97.4","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:01","2021-05-05 22:44:01","120","0.94","97.7","60","0.06","0.87","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:02","2021-05-05 22:44:02","120","0.94","97.7","60","0.06","0.87","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:02","2021-05-05 22:44:02","120.1","0.94","97.4","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:03","2021-05-05 22:44:03","120.1","0.94","97.4","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:04","2021-05-05 22:44:04","120.1","0.94","96.8","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:05","2021-05-05 22:44:05","120","0.95","99","60","0.06","0.87","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:06","2021-05-05 22:44:06","120","0.95","99","60","0.06","0.87","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:06","2021-05-05 22:44:06","120.1","0.94","97.2","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:07","2021-05-05 22:44:07","120.1","0.94","97.2","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:07","2021-05-05 22:44:07","120.1","0.94","96.5","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:08","2021-05-05 22:44:08","120.1","0.94","96.5","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:09","2021-05-05 22:44:09","120","0.94","97.1","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:10","2021-05-05 22:44:10","120","0.94","97.1","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:10","2021-05-05 22:44:10","120","0.94","97.2","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:11","2021-05-05 22:44:11","120","0.94","97.2","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:11","2021-05-05 22:44:11","120.1","0.94","97.8","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:12","2021-05-05 22:44:12","120.1","0.94","97.8","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:13","2021-05-05 22:44:13","120","0.94","97.4","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:14","2021-05-05 22:44:14","120","0.94","97","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:15","2021-05-05 22:44:15","120","0.94","97","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:15","2021-05-05 22:44:15","120.1","0.94","97.2","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:16","2021-05-05 22:44:16","120.1","0.94","97.2","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:16","2021-05-05 22:44:16","120","0.94","96.7","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:17","2021-05-05 22:44:17","120","0.94","96.7","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:18","2021-05-05 22:44:18","120","0.94","96.7","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:19","2021-05-05 22:44:19","120","0.94","96.7","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:19","2021-05-05 22:44:19","120","0.94","96.8","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:20","2021-05-05 22:44:20","120","0.94","96.8","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:20","2021-05-05 22:44:20","120","0.94","97.8","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:21","2021-05-05 22:44:21","120","0.94","97.8","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:21","2021-05-05 22:44:21","120.1","0.94","96.6","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:22","2021-05-05 22:44:22","120.1","0.94","96.6","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:23","2021-05-05 22:44:23","120.1","0.94","97.4","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:24","2021-05-05 22:44:24","120.1","0.94","97.4","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:24","2021-05-05 22:44:24","120.1","0.94","97.3","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:25","2021-05-05 22:44:25","120.1","0.94","97.3","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:25","2021-05-05 22:44:25","120.1","0.94","96.9","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:26","2021-05-05 22:44:26","120.1","0.94","96.9","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:26","2021-05-05 22:44:26","120","0.94","96.6","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:27","2021-05-05 22:44:27","120","0.94","96.6","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:28","2021-05-05 22:44:28","120","0.94","96.6","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:28","2021-05-05 22:44:28","120.1","0.94","96.7","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:29","2021-05-05 22:44:29","120.1","0.94","96.7","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:29","2021-05-05 22:44:29","120.1","0.94","97","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:30","2021-05-05 22:44:30","120.1","0.94","97","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:30","2021-05-05 22:44:30","120","0.94","97.7","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:31","2021-05-05 22:44:31","120","0.94","97.7","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:32","2021-05-05 22:44:32","120","0.94","97.6","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:33","2021-05-05 22:44:33","120.1","0.94","96.8","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:34","2021-05-05 22:44:34","120.1","0.94","96.8","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:34","2021-05-05 22:44:34","120","0.94","96.9","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:35","2021-05-05 22:44:35","120","0.94","96.9","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:35","2021-05-05 22:44:35","120.1","0.94","97.2","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:36","2021-05-05 22:44:36","120.1","0.94","97.2","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:37","2021-05-05 22:44:37","120","0.94","96.7","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:37","2021-05-05 22:44:37","120","0.94","96.7","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:38","2021-05-05 22:44:38","120","0.94","96.7","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:38","2021-05-05 22:44:38","120","0.94","96.7","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:38","2021-05-05 22:44:38","120","0.94","96.8","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:39","2021-05-05 22:44:39","120","0.94","96.8","60","0.06","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:44:39","2021-05-05 22:44:39","120.1","0.94","97.7","59.9","0.06","0.86","0","0","0","0","0","0","0","0","0"
